"X","Y"
596459,6614704
688949,6439687.8
477557,6546986
455840,6503724
455914,6503647
387906,6432246
700353,6471150
700269,6471617
716589,6424809
707459.2,6546640.8
531035,6603061
695765,6431507
662263,6438068
685123,6430044
681724.5,6435693.6
696172,6411713
708427,6403761
658405,6433317
690149,6415940
683722,6447920
705210,6439872
685586,6445274
694699.8,6392774.8
678830.3,6435005.1
690974.1,6434861
702476.9,6554633.8
691063.8,6441687.8
689953.5,6440408
653829,6406462
726015.3,6585426.9
624484.7,6529029
649206.8,6403598.8
697113.1,6551963.9
702062.9,6552365.7
699016,6456066
702413,6428968
698752.4,6412224.4
695989.5,6443201.2
702738.3,6419500.8
481169.39,6543103.7
636243.45,6526828.31
655518.55,6520928.12
637671.17,6589477.93
500023.52,6493754.22
588285.64,6479245.18
688241.15,6444431.88
650780.77,6523600.51
573860.74,6440824.57
638305.18,6549695.22
596768.05,6600415.96
395057.42,6461148.42
585221.49,6524377.49
670803.12,6480296.6
583529.58,6446801.22
408351.71,6473217.07
469387.52,6527534.18
574669.45,6593081.27
700440.69,6590836.02
588658.32,6609103.26
690779.58,6454502.96
692449.35,6446518.65
689805.69,6442361.58
689738.46,6442176.27
689958.68,6444554.02
689995.77,6444661.69
689988.37,6443695.88
566037.1,6577332.07
691033.27,6450810.5
693931.28,6448953.73
692456.1,6449921.79
694347.09,6450569.39
690533.63,6442247.82
688728.55,6443098.6
690774.01,6440271.84
431799.16,6515984
419612.33,6519651.41
492212.66,6567663.18
554011.29,6528475.94
528953.66,6579879.65
533629.17,6577275.36
586810.59,6465684.41
593044.31,6478764.46
602176.36,6479924.53
620367.57,6587893
481563.86,6531731.54
689767.56,6552524.4
577298.4,6574697.13
580084.17,6590387.06
420620.61,6458244.26
428191.53,6517946.81
627592.89,6514742.93
678828.84,6408772.49
509732.2,6570580.42
682870.07,6410375.27
675245.16,6408287.84
606472.07,6445909.35
515920.68,6510543.25
410715.56,6480026.14
410838.98,6480211.21
409689.24,6478020.09
409793.97,6478175.76
410933.53,6480544.21
412556.49,6481407.57
411200.83,6480394.66
410618.6,6480615.55
410812.37,6480477.26
568956.93,6554440.14
394923.73,6435406.2
527788.57,6574412.21
530020.39,6576074.14
530341.46,6576266.09
530334.28,6576179.09
528699.99,6575600.16
530781.74,6563793.43
529569.72,6565190.78
528506.44,6564693.86
528971.09,6579911.82
527877.12,6581247.74
583091.77,6470609.87
592776.19,6465082.66
567778.6,6588771.18
428774.69,6518331.98
430356.66,6515762.56
555822.33,6583921.59
455073.34,6496311.69
513406.98,6578042.46
513366.81,6578130.02
511328.55,6583780.44
511659.55,6584118.06
517321.07,6581139.39
514127.13,6577705.33
551619.1,6595048.37
542879.79,6605112.29
535700.1,6584976.88
536635.82,6587921.98
537947.76,6582689.36
551090.4,6591975.05
543570.43,6587634.09
540797.82,6584660.51
537292.89,6585721.44
544863.78,6589357.03
533249.13,6590429.99
541638.78,6590145.13
540391.56,6590774.64
541431.31,6588422.54
548292.9,6590519.29
543507.08,6588241.97
541446.11,6589011.2
541960.88,6586488.38
537430.74,6581999.33
548921.79,6592955.94
543175.3,6588912.22
538537.66,6591295.1
549731.12,6591662.09
546239.92,6589498.48
549173.79,6590726.45
547659.12,6589456.91
535321.26,6579827.96
551048.77,6592946.25
550158.83,6593796.25
541534.6,6582892.72
540209.8,6587122.97
547577.47,6590367.09
542756.66,6586365.5
543151.25,6588548
546735.87,6591364.72
539281.45,6588925.89
547693.91,6595107.31
549603.12,6589859.5
538690.21,6584915.6
538421.42,6588172.52
545887.3,6586037.93
534910.95,6584223
549007.27,6594876.87
541337.18,6581327.5
539426.72,6582761.29
546576.32,6588892.78
546620.7,6590414.84
540182.46,6592643.14
540372.58,6589379.94
539207.15,6590179.18
535252.38,6587335.68
547195.15,6592651.55
550864.1,6590753.94
536177.9,6581092.5
540245.14,6583626.87
543791.17,6588913.2
543056.64,6581140.73
536191.32,6588733.75
543496.88,6589429.57
550623.47,6590021.63
542834.15,6588370.01
540084.18,6585587.3
545202.25,6588316.7
539761.43,6590558.93
547993.9,6587474.08
539492.38,6585932.73
542706.49,6588748.55
542478.13,6588201.03
532333.3,6589186.28
541002.44,6585589.47
548702.4,6589696.45
544058.6,6588406.63
542032.88,6588215.66
681938.8,6416386.5
684026.5,6397976.8
668660.6,6396589.9
676282.7,6399599.2
696852.2,6415542.4
715176.4,6428891.4
546674.8,6588097.4
692122,6427370.3
686610,6390633.9
686492.8,6403338.5
694696.4,6400719.9
701484.3,6396297.8
382423.2,6474902.7
678913.7,6457907.1
673588.3,6402563.76
674414.93,6402190.9
512874.88,6555862.41
685195.43,6420153.49
707404.22,6438772.92
707306.45,6422045.12
718537.79,6420324.08
714496.94,6426366.78
691041.34,6439520.9
591078.97,6577244.05
698369,6400912.7
521055.84,6478259.05
703887.18,6579524.35
682803.62,6437470.47
688478.36,6392146.33
702557,6423415.94
687018.66,6386197.1
702002.53,6438728.66
598535.97,6575962.35
552703.57,6429328
447107.6,6481131.9
621832.96,6529641.96
390805.1,6533597.5
693973,6399032.3
716259.76,6424485.76
611422.17,6570975.2
607261.09,6490775.84
554139.51,6442554.09
642192.53,6515968.74
589863.54,6435388.87
401042.89,6466535.56
691600.53,6418690.21
384344.44,6472882.72
380879.7,6484885.9
550806.81,6427291.89
631330.74,6466414.3
623215.96,6592489.96
686311.46,6564325.6
713330.43,6419876.86
693721.67,6442828.74
691061.36,6436582.62
703247.4,6430872.78
498173.6,6564124.7
621862.11,6575843.93
530224.78,6602954.48
722677.5,6416561.74
703507.98,6400726.13
581096.68,6512879.81
703000.87,6438311.49
599579.63,6586050.2
594561.62,6587069.89
684397.55,6436811.76
622006.16,6582871.1
657913.98,6397106.59
712303.87,6425129.78
650965.02,6587237.62
644908.3,6583739.4
700939.06,6428491.48
608365.4,6570337.28
695195.1,6411451.3
709246,6413148
622019,6574060.1
701232.8,6428677.7
668076,6433414
724336,6420102
698159,6387008
694440,6398880
701461,6409472
724089,6419910
690914,6394600
689760,6422315.1
708816,6412738
679822,6444754
695896.4,6440689.4
713684.9,6435199.9
636779,6422241.1
704953.3,6435242.8
678411,6437716
693183.5,6441970.4
678094,6437637
576353.6,6554024.4
715077,6422317
692833,6398790
716152,6432915
695666,6474754
446246.9,6495124
679822,6444754
638122,6404659.3
697512.27,6468998.65
608280,6444565
610253,6462388
709363,6435620
697003.76,6407232.03
699693,6383100
670692,6474253
728347,6584434
431862,6525730
438443,6524746
708053.26,6404448.11
683376.72,6412899.95
707738.19,6407682.6
634701,6577662.2
708444.24,6415457.83
606254,6437587
611632,6469078
652324,6444454
694814,6437209
692290,6418483
646754.83,6581093.32
653715,6430886
653080.1,6430812.6
694158.23,6407219.12
713291,6434876
693694,6433283
637865,6410258
691556,6470036
681614,6445216
701944,6456637
706100.9,6421555.36
712486,6550954
694742.91,6422555.76
670124,6475916
643406.1,6459839.2
699588,6411876
699329.31,6412316.45
720900,6422087
500240,6444572
652038.7,6432889.7
672665.8,6396624.9
372801.9,6473402.05
718951,6418285
705538.11,6403667.06
704845.04,6405693.07
380059.47,6484426.49
684658.82,6413488.72
696517.3,6398768.13
566705,6450823
652234.32,6593976.45
402224,6459779
537227.17,6569761.85
475736.11,6521314.71
455584.16,6496112.2
450819.78,6494808.33
541056.86,6529997.29
628810.24,6446581.38
631089.06,6448356.02
641052.33,6451475.39
641108.44,6451529.96
628455.54,6445814.94
621828.28,6430216.9
626259,6439198
611312.85,6499783.92
611160.06,6499829.23
683610.79,6592564.19
680323.72,6593274.58
687173.12,6593440.16
689196.07,6594221.54
689191.69,6594178.81
619747.15,6533048.96
640442,6404724
663567.83,6475401.6
497111.62,6566344.93
496070.71,6566451.09
674520,6422568
651537.27,6453182.79
587001,6527056
647999.49,6560279.89
573497,6580342
677111.47,6428216.61
699944.95,6434429.59
695736.69,6568552.28
433342.37,6536107.24
690765.6,6584869.04
690588.56,6584158.47
528342.96,6544237.81
547667.04,6552970.05
550216.72,6544838.42
644818.73,6465229.8
504546.06,6526862.19
610245.12,6453722.7
690170.28,6454957.88
703039.95,6437090.1
660460.9,6392686.81
692405.58,6419070.66
631730.38,6596548.72
577552.97,6582113.97
582545.08,6459195.29
720417.99,6419117.61
724857.83,6422018.02
443599.34,6470555.66
524050.03,6422853.94
633004.05,6574503.1
510455.77,6530634.69
554787.4,6541427.54
494985.09,6484084.16
530225.68,6538143.11
696528.45,6394781.2
587448.29,6602426.51
632899.41,6432791.88
637356.07,6469547.28
679231,6550668
634101.37,6497194.48
583774.84,6446644.05
573928.08,6583347.68
499744.34,6442592.2
597575.06,6594704.51
662851.97,6421966.44
652097.3,6551377.37
653117.98,6425241.29
670111.3,6431189.3
594341.76,6446677.15
497388.16,6527574.76
509101.59,6516904.05
506621,6530774.07
506347.5,6531082.84
503812.36,6523123.76
505170.89,6526630.56
501695.05,6521934.95
499359.72,6524997.11
497660.49,6523801.59
541806.28,6587673.13
545555.87,6588980.77
542190.24,6589127.48
536381.75,6583702.03
542637.12,6587513.18
537430.29,6587178.22
533685.88,6589147.05
536658.78,6586263.99
550742.87,6588801.23
535122.82,6589152.46
545686.71,6587433.88
543220.93,6584575.04
537942.92,6583393.76
616762.47,6538162.69
429011.53,6539570.13
620395.8,6607119.7
426850,6519259
372414.8,6472918.4
391102.2,6485143.5
465237.5,6490492.1
390899.4,6449173.6
619838.4,6607203.7
435432,6516453
611148,6610782.8
499692.5,6440776
712976,6591116
510658.4,6583950.2
382781,6473363
472131.4,6558432
393157.6,6486643.4
431350.8,6519414.5
392815.7,6485976.3
378581.7,6487572.9
668633.6,6592329.7
641427,6599854
444615.3,6521360.7
475204,6539286
611276.2,6610338.7
499747,6445863
705721.1,6591919.9
446233.8,6521362.5
475141,6540727
605332.8,6609494.3
396442.6,6528238.6
449293,6543459.3
398000.2,6534172.7
392902.3,6485627.8
390231.6,6532264.9
377811.5,6474232.6
497602.5,6441154.7
502150.2,6581042.8
481280.1,6512004.8
408887,6455275.5
480859,6567389.1
397525,6445315.8
500596.8,6443792.9
373127.5,6472267.1
624141,6607286
426067.3,6453770.9
397116.4,6534193.4
396011,6528282
606638.6,6610131.4
395978.3,6534262.3
373719,6474086
428109,6520184
693488.59,6583161.48
369580.6,6468298.3
578182.51,6594617.38
441452.1,6520184.8
428374.7,6517551.9
499461.3,6439897.2
378766.4,6485809.4
411691.5,6454042.1
374653,6460516
444965.9,6514708.7
441894.1,6518642.1
442866.1,6518404.4
682965.76,6438905.43
722142.04,6419007.66
715895.96,6420303.59
629533.13,6433856.6
385522.48,6458031.91
606837.43,6504577.7
567653.16,6498174.3
645216.49,6511130.22
702557.72,6391000.29
656454.46,6589471.16
712839.51,6428712.95
700488.96,6393289.67
692204.62,6445197.08
700913.04,6445323.12
674100.3,6450417.3
702231.6,6431181.1
698831.54,6446899.63
693071,6399240.1
683744.8,6404811.7
536030.67,6524432.53
693523.58,6444537.79
607261.09,6490775.84
590841.5,6606141.1
645954.2,6450242.9
662561.4,6450420.5
670453.4,6452176
701745,6572376.6
635986,6579136.5
637871.4,6579047.9
687917.4,6396145.5
679547.2,6396804.2
681895.2,6396929.8
699472.4,6397856.7
680068.9,6410749.7
680604.6,6416261.9
445459.8,6523176.1
679963.4,6408766
683208.2,6402473.3
682593.2,6405878.7
688794.3,6397509
536623.46,6468882.92
414358.18,6525573.72
675392.62,6451326.19
417013.58,6519182.35
615174.92,6430398.95
615174.92,6430398.95
458676.51,6542788.93
453874.53,6544674.73
722661.68,6418025.22
590355.13,6469668.68
484493.83,6534576.13
493845.73,6535506.1
484022.5,6534883.48
484653.86,6535032.7
484577.27,6532972.69
484562.05,6533079.58
494142.48,6537318.91
493696.92,6536235.56
483825.39,6534666.98
485165.71,6535417.53
493731.69,6536829.94
484641.82,6533180.98
485255.25,6535377.05
494165.69,6537250.52
484272.83,6535956.07
493259.08,6536591.88
493688.17,6536520.1
484868.07,6534842.89
522511.77,6592612.18
524205.32,6587284.96
524575.43,6587256.19
525270,6590472.65
523496.56,6591988.48
525480.23,6590613.4
709490.3,6587447.2
560934.58,6558804.68
439264.42,6532247.19
557538.57,6593093.93
679420.91,6477561.29
559358.89,6594410.95
541401.26,6537318.96
529808.91,6456212.4
613527.26,6454300.03
613342.13,6454489.38
613346.13,6454377.18
613292.46,6454171.23
613199.49,6454114.93
694931,6385725
705602,6435141
703257,6441533
690546,6384951
696720,6431705
652671,6439608
694429,6433323
692853,6434086
695290,6429102
660295,6438710
704484,6440134
690741,6438892
690425,6437110
643678,6400189
693239,6443983
694821,6385159
694568,6388754
690987,6390951
618959,6582967
487968,6519467
530901.25,6573761.62
526801.87,6581923.12
630613.86,6458015.91
630608.45,6457360.7
630000.39,6457830.83
630054.22,6457739.73
630097.35,6457432.22
630353.08,6457518.89
630283.4,6457331.02
630699.5,6457678.42
630584.14,6457774.75
560816.47,6542221.26
536510.69,6562968.61
536530.4,6563003.92
536516.04,6563047.01
689983.29,6430012.11
547173.44,6491858.53
512944.33,6521364.68
689827.7,6558983.6
616798.5,6495296.33
492670.31,6467700.18
548142,6568699
551328.08,6571160.91
551706,6571000
486550.56,6471337.37
534652.74,6512082.36
652984.82,6461706.42
630146.67,6537188.33
692332.09,6419143.91
531138.43,6498281.19
443458.95,6477413.47
532507.48,6539596.82
519233.28,6569070.41
601675.18,6540235.69
648966.87,6467620.92
650272.61,6573083.6
704805.85,6419643.47
697268.99,6416300
705858.69,6416262.51
684778.69,6573471.93
696293.07,6573233.18
693048.09,6574653.74
682381.08,6577677.83
426131.41,6489376.87
593134.1,6503142.43
585258.08,6515803.74
581795.52,6470216.78
582944.9,6469460.35
591053.87,6475205.7
589209.63,6467137.53
587285.36,6479311.51
586338.2,6476557.03
590271.25,6463045.18
590464.83,6473888.24
587067.17,6480134.5
591026.9,6475913.43
589335.16,6468246.22
589586.34,6468077.39
587497.73,6461961.38
588477.64,6471958.1
589540.95,6470696.56
581262.02,6469217.24
588072.13,6478380.76
587637.98,6462712.51
589139.42,6470268.35
588926.89,6463051.38
588633.03,6469351.2
590901.96,6466727.74
589873.12,6474568.81
590847.02,6467374.95
585942.06,6476495.56
497795.61,6523773.47
506594.31,6515551.06
507122.6,6517332.23
504615.6,6526844.19
504484.37,6524535.78
504459.7,6524524.21
504398.82,6524447.64
504513.28,6524488.17
500335.72,6524482.93
496114.28,6524547.57
506071.9,6528625.92
502847.61,6520032.1
504330.94,6524441.39
501321.23,6521139.87
507209.47,6517595.56
504296.91,6524473.21
505124.6,6527644.87
498108.51,6523649.07
499363.43,6522790.34
505874,6529456
505738.89,6529561.62
505819.45,6529654.75
505789.94,6529580.07
502315.39,6517053.97
505808,6529516
504206.87,6530134.11
504672,6526865
503997.62,6532589.65
475751.23,6502905.44
477491.65,6501495.31
480650.15,6498456.38
606758.61,6525679.19
571021.53,6592873.92
514102.72,6515317.87
603913.76,6538332.38
607219.68,6525934.58
692124.93,6559199.23
708532.89,6411133.61
721812.34,6576473.97
697324.11,6459775.91
696917.89,6476151.58
702447.62,6457946.54
697107.87,6476681.72
696251.05,6465066.35
696326.5,6465051.31
696934.36,6476865.32
696909.04,6476608.33
672466.8,6472979.84
557231.91,6577656.38
509040.62,6563778.81
509819.37,6546105.94
555587.83,6553322.9
558043.97,6570851.06
550962.22,6582949.81
696161.54,6463558.05
662950.29,6484021.6
560886.7,6540807.57
679422.23,6411273.67
446814.7,6514563.3
501320.3,6444500.3
616927.6,6609373.6
369580.6,6468298.3
497299.3,6442397.6
506299.9,6452545.4
437696.9,6522514.7
445116.2,6515270.7
445011.2,6516342.3
377472.3,6468083.9
452527.1,6512909
497519.2,6443366.8
715196.7,6428810.6
372752.7,6464004.8
374680.2,6464945.9
442694,6517145.9
383906.5,6471377.1
383103,6471523
441985,6519184
479579,6539218
430981.6,6515458.4
474791,6537176
442883,6517675.6
497401.8,6441631.9
395321.6,6435702.4
474336,6491069.7
444515.5,6515785.2
374704.4,6485745.2
582720,6598602.8
387237.3,6450664.7
429044.8,6520663.6
425352.7,6543677.3
596187.8,6615211.7
376583.7,6464335.6
430852.2,6515112.5
369851.2,6467829.7
409577,6444443.9
442851.1,6518498.2
410533,6445243
501040.5,6444886.5
430100,6517868
401475.5,6487573.6
618647.7,6608985.2
523273.5,6423685.8
424824.9,6453133.4
430989.4,6514939.5
441619.5,6520052.4
441532.5,6520215
410457.5,6446180.4
450379.4,6521712.1
375922,6466750.2
442589.4,6517346.2
608639.7,6608664.1
451654.8,6512691.6
441113.5,6519829.1
496263.2,6576987.9
430332.5,6518886.9
705199.8,6474304.2
498893,6439903.9
384956.9,6453773.4
394323.7,6528740.1
454765.6,6487534
390051.5,6425676.9
644669,6434838
455664.2,6544774.5
374920.5,6474145.8
392317.4,6535124.6
593386.7,6604596.3
703129.9,6476091.6
596860,6614691
432030.3,6540649.3
429450.7,6516517
396344.6,6472383.1
442520.8,6517618.8
444829.4,6515120.5
474811.8,6491617.5
373998.5,6472162.6
444619.4,6515901.5
522860.66,6591830.43
525571.61,6590685.89
524288.09,6586907.79
524617.57,6588105.57
524286.79,6587311.26
649072.14,6508245.34
529153.38,6589050.75
686900.62,6496238.26
529198.72,6588962.48
546917.55,6595941.11
570243.71,6590187.72
571420.96,6597647.25
570482.57,6596741.91
568425.16,6587519.35
574336.48,6595294.93
571684.9,6598218.73
570009.08,6588147.16
572370.47,6587894.86
566202.18,6593715.15
571707.51,6588523.52
572441.79,6595554.31
570619.86,6595110.32
572461.45,6595442.06
572930.16,6596330.28
568369.22,6596005.49
569511.6,6588360.83
568573.18,6595040.3
559054.69,6586848.52
553128.19,6580540.76
614732.29,6536138.83
534161.53,6587576.79
534171.77,6587652.55
540558.86,6563680.61
705837.72,6416446.58
532666.94,6580541.77
554823.03,6589272.06
546572.28,6592114.12
659868.84,6468608.14
555338.3,6589344.34
655515.77,6467086
643295.28,6428750.76
513364.58,6582322.33
537764.68,6572812.19
511539.66,6584079.24
397297.35,6448501.78
552842.64,6591377.3
561759.87,6579441.89
561607.15,6579304.73
553177.73,6591068.25
680178.4,6415857.36
492114.57,6509529.75
480414.81,6511947.04
503994.01,6509956.54
503117.91,6508846.1
496511.78,6511528.91
483302.95,6504907.33
500987.14,6505182.79
501926.89,6507432.99
482758.04,6510778.76
479904.97,6509464.23
487646.4,6502013.82
479283.02,6507508.04
477881.46,6510058.56
481343.13,6508217.96
493981.01,6500271.63
502978.76,6505330.37
485006.58,6504195.42
485691.92,6500651.07
497856.28,6509289.88
505529.35,6511460.69
499758.06,6508120.2
491816.97,6511715.54
492122.41,6498461.15
507756.03,6509438.97
714801.74,6582705.77
560577.9,6567427.81
640833.29,6471148.86
504069.27,6459243.26
501067.72,6464037.02
531578.61,6488326.35
510916.87,6464112.41
619821.04,6590931.8
620927.05,6595462.37
627196.63,6557948.24
533404.89,6490052.24
637764.03,6444059.89
637805.6,6444075.07
510567,6462281.32
690546.71,6588194.95
664695.8,6402616.77
664086.5,6401637.88
664276.87,6402153.2
665641.26,6385638.01
626430.19,6588247.35
396838.48,6446326.08
695895.24,6396140.34
424419.67,6489896.43
620455.95,6594446.89
661959.78,6393741.66
669313.29,6388919.66
684808.18,6593141.77
684201.57,6584344.45
683643.04,6592523.5
682474.87,6591516.97
682080.36,6591233.91
691067.72,6592939.27
691636.86,6593438.16
689705.7,6587082.29
689007.31,6590190.97
683050.54,6592134.11
687504.81,6593428.33
